Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-13,19.827632904052734,53.781978607177734,24.303451538085938,180.50999450683594,44.1009407043457,25.852367401123047,40.0339241027832,99.7686767578125,12.412418365478516,19.836500563346704,54.09227694144252,24.471577157483264,180.72999572753906,44.170441396596104,26.099484016689836,40.34173558511877,99.7686767578125,12.44082271968504,19.552740539938895,53.38041749049178,24.107304388282337,179.11000061035156,43.94209009483895,25.58623944448015,39.791408876427894,99.75962633266167,12.346143344855498,19.579343517820803,53.608577927996706,24.191367197981002,179.39999389648438,44.041374092841465,25.852367401123047,39.93132383352318,99.7686767578125,12.431354601616198,304500,1146000,28339800,5385900,2943700,17031100,2293000,3531500,207800
2023-11-14,19.730091094970703,56.0635871887207,24.826505661010742,182.1199951171875,44.75620651245117,26.39412498474121,41.003990173339844,99.80487823486328,12.658584594726562,19.809898340324427,56.10009369700908,24.901227954632624,182.75,44.76613301922007,26.48917080841875,41.08793843196518,99.80487823486328,12.686988047298406,19.712355775706957,54.75850910975535,24.480913939559528,181.6199951171875,44.36900457710898,25.980675923671164,40.379044793272875,99.78677738335013,12.582841452581993,19.75669407386632,54.81326887218792,24.508935467737736,181.6999969482422,44.36900457710898,26.281019566269272,40.48164861583551,99.78677738335013,12.611244905153837,383800,2767300,52626700,6831600,3091100,28615700,5317400,3791000,456000
2023-11-15,19.765562057495117,56.47427749633789,25.414945602416992,181.63999938964844,44.61720657348633,27.297060012817383,41.862125396728516,99.81391143798828,12.696455955505371,19.801031005270882,56.58379354128858,25.61109275284587,182.17999267578125,44.70656027892397,27.648729071132806,42.19791840775281,99.82296186280918,12.724859407606763,19.685754810833195,56.01795658068234,25.162758954037226,181.30999755859375,44.54770966784564,26.821832633544354,41.57296951319432,99.80486791661879,12.64911626671674,19.685754810833195,56.20048564323502,25.228140743673467,182.02999877929688,44.656920173080245,26.992914780138417,41.66624376817452,99.80486791661879,12.696455955505371,298400,2163600,58100300,4909400,3390800,45667400,6253200,3029000,319900
2023-11-16,19.61481475830078,56.23698806762695,24.378173828125,183.69000244140625,44.65692138671875,26.185026168823242,40.32307815551758,99.86821746826172,12.762730598449707,19.712355630868423,56.738940373175815,24.73310430553169,184.32000732421875,44.73634858806516,26.622236271984402,40.76147501316928,99.86821746826172,12.772198716511715,19.588211779600627,55.999702725869184,24.247408467800305,182.8000030517578,44.577497972669754,25.804844652714714,40.12720007119086,99.8501166167377,12.72485902913111,19.703487971301705,56.611171075194534,24.406193577000177,182.85000610351562,44.66685168053576,26.013945846210756,40.34173371947989,99.8591670424997,12.743795265255127,320700,1415200,77727600,8253300,2457600,45815300,11004700,3288800,560900
2023-11-17,19.579343795776367,56.665931701660156,24.396854400634766,183.6699981689453,44.726417541503906,26.28957748413086,40.36038589477539,99.87725067138672,12.412418365478516,19.605946774035942,56.903217047035255,24.583659255281397,184.1300048828125,44.785987941511145,26.394128083736508,40.58424552715776,99.88630109621366,12.554437427722826,19.517271871170458,56.264370547389866,24.26608904271,183.4499969482422,44.67677743514655,26.00444179246811,40.18316338929062,99.86820715001122,12.374546796132586,19.579343795776367,56.319126829386725,24.387513890674416,183.9600067138672,44.736347835153786,26.108990579225242,40.38836745927701,99.87725067138672,12.497629622239215,280200,1691300,50450400,4871100,1942000,17497400,9526300,2997500,293500
2023-11-20,19.632549285888672,57.35041046142578,24.929250717163086,183.3699951171875,44.726417541503906,27.26854705810547,41.24651336669922,99.88630676269531,12.573372840881348,19.694621214367412,57.45992650187475,24.966610975063887,183.47999572753906,44.736347835153786,27.420619671811682,41.33046163432123,99.89535718803567,12.582840959010394,19.57047735740993,56.684182369728646,24.621021018021064,182.22999572753906,44.517926822424585,26.50818217672585,40.78013489284033,99.87725633735494,12.488161583578815,19.623681625915538,56.89408956452756,24.667721785777093,182.32000732421875,44.57749722243182,26.565210766502094,40.79879045877693,99.88630676269531,12.526033153165558,341700,1178300,38809300,5389300,1600900,34206300,3535100,3046900,498300
2023-11-21,19.668020248413086,56.629425048828125,24.434213638305664,185.35000610351562,44.73634719848633,26.584217071533203,40.54694366455078,99.92249298095703,12.658584594726562,19.69462153743565,57.240896887373964,24.705083071280843,186.1199951171875,44.8455539159994,26.964400398453492,40.957355420443534,99.92249298095703,12.72485961837069,19.588212998678927,56.300873431872425,24.38751287197479,185.07000732421875,44.70656010525795,26.47016352373588,40.47232140446926,99.90439903528173,12.611244905153837,19.65028492817589,57.240896887373964,24.536957462057632,185.57000732421875,44.71649039876651,26.688767667721127,40.75214776340456,99.91344255639376,12.620713023654279,129200,2044700,28713200,7322400,3206200,26156600,4236900,2160100,300600
2023-11-22,19.570476531982422,56.830204010009766,24.555641174316406,184.55999755859375,44.88526916503906,26.726787567138672,40.50962829589844,99.95870208740234,12.82900619506836,19.650283777041388,57.12224910084506,24.658383227816483,185.72000122070312,44.93490927251431,26.916877423736004,40.742817496976286,99.95870208740234,12.838474312889117,19.543875244518187,56.61116845115725,24.396856057248762,184.27000427246094,44.825702550987735,26.493925362709938,40.32307622339919,99.94965166154327,12.753263058361117,19.59707951077979,56.656803325280094,24.593001435174553,185.47000122070312,44.91505625936216,26.821831589013083,40.60290255305564,99.95870208740234,12.762730273252464,289200,910000,23136600,4337700,1864700,19352200,2837800,1466100,402000
2023-11-24,19.277851104736328,57.03099060058594,24.621023178100586,185.52000427246094,44.86540985107422,27.14498519897461,40.71483612060547,99.9677505493164,12.440823554992676,19.517272847044424,57.49643641112265,24.63970241792973,185.75,44.86540985107422,27.173499492048126,40.76147324940072,99.97679407154558,12.696456439509161,19.268983444873083,56.96710246830407,24.40619499562307,185.16000366210938,44.75620313566578,26.527190018502562,40.388369102668996,99.95870012363514,12.440823554992676,19.517272847044424,57.459929901662264,24.41553550629777,185.47000122070312,44.776056147705695,26.56520907593392,40.444335792134204,99.9677505493164,12.573373605138446,290300,873400,16130200,2445100,673400,16750400,2640600,1088500,378500
2023-11-27,19.144840240478516,56.574668884277344,24.303451538085938,186.77000427246094,44.76613235473633,26.63174057006836,40.22980499267578,99.98584747314453,12.365079879760742,19.35765901043382,57.60595165119605,24.368833327513755,186.8000030517578,44.865412570141686,26.8978667202592,40.34173482132172,99.99489789909516,12.412418665389886,19.144840240478516,56.50165586637922,24.23806974865812,185.92999267578125,44.73634904757421,26.612731041383746,40.17383829926026,99.9767970471939,12.317740191202141,19.32219006110789,57.505560492312284,24.303451538085938,186.55999755859375,44.83562926297957,26.83133518271149,40.29509768923467,99.98584747314453,12.384015213426508,672500,1589200,24845900,6320400,2235500,17533000,2809500,2078900,379300
2023-11-28,19.4552001953125,56.99448013305664,24.01390266418457,189.25999450683594,45.16326141357422,26.878860473632812,40.341739654541016,100.01298522949219,12.459759712219238,19.49066914211233,57.18613407223545,24.125987011737568,189.39999389648438,45.20297122790533,27.068950332324025,40.40703235892242,100.01298522949219,12.507099405938462,19.1803078237815,56.519905987386174,23.901820098151838,187.52000427246094,44.99448050030135,26.707778331816744,40.108550407982975,99.99489128224052,12.431356257159527,19.189175483314738,56.574665747773885,24.11664650098146,187.89999389648438,44.99448050030135,26.89786819050796,40.22048025003889,99.99489128224052,12.431356257159527,386800,1264900,32291400,10901900,2917100,22173700,4648200,2128100,162800
2023-11-29,19.579343795776367,56.647674560546875,23.406782150268555,189.5399932861328,45.30225372314453,26.422637939453125,39.567543029785156,100.03108215332031,12.554438591003418,19.605946774035942,57.10399544695789,23.6216103202371,189.99000549316406,45.45117404334566,26.698270651804922,39.875354491684824,100.03108215332031,12.61124549882126,19.455199946564544,56.556411775845504,23.388102911527064,189.02000427246094,45.29232342941936,26.34660164170924,39.53956146349789,100.02203172832384,12.544970472057273,19.472933574071167,56.78457221905101,23.49084495992578,189.16000366210938,45.341963536153074,26.37511593318132,39.59552815425735,100.02203172832384,12.573373925966193,278100,972300,43465200,8407300,2531600,22731400,4071400,2579400,388500
2023-11-30,19.756694793701172,57.71546936035156,23.500185012817383,188.75,45.689453125,26.66975975036621,39.810062408447266,100.0672836303711,12.402952194213867,19.774428422277907,57.79760726217394,23.556226290991763,189.24000549316406,45.69937963170308,26.69827404546279,39.903336669624515,100.07633405659614,12.478695339280526,19.60594795713314,56.00882667598114,23.247996588752496,188.27999877929688,44.88526973934073,26.147010363535568,39.4089766806521,100.05824010759855,12.336676265083407,19.63254924566484,56.410391298869335,23.4908445028683,188.88999938964844,45.560385814075,26.479669888268052,39.810062408447266,100.0672836303711,12.478695339280526,406200,3256900,34792900,7558100,3980100,15988600,3829900,4696300,563900
2023-12-01,19.526138305664062,58.22654724121094,23.247997283935547,192.00999450683594,46.06672286987305,26.299081802368164,39.46495056152344,100.09909057617188,12.601777076721191,19.676885123678712,58.363444906372166,23.27601881462072,192.39999389648438,46.13621977582992,26.3275960961897,39.474276566066074,100.09909057617188,12.620712409871714,19.517270646800494,57.61507889478253,22.96778910316448,188.69000244140625,45.709308046496346,25.95691752790365,38.99857205430793,100.08091692630246,12.450289896869847,19.56160724978534,58.117031197953295,23.117233703778403,188.80999755859375,45.79866175234052,26.147009194350264,39.203776177916524,100.08091692630246,12.459758014909825,477900,2887900,49155300,16727600,2996000,22908100,3490700,3957200,243000
2023-12-04,19.49066925048828,57.423423767089844,22.706260681152344,187.86000061035156,46.503562927246094,25.595746994018555,38.81201171875,100.10818481445312,12.8668794631958,19.623680761560202,58.31781584744663,22.911748347840913,190.3800048828125,46.68227034593518,25.85237021447429,38.989234233006364,100.11727510667671,12.88581479840935,19.464067963073774,57.14963190725419,22.687581441788097,187.25999450683594,46.41420921790155,25.52446216183132,38.718733902153325,100.09909452222954,12.781668197411003,19.481801590905736,57.92537957181632,22.80900451449663,189.60000610351562,46.64255674460483,25.766829140989046,38.830667282069335,100.11727510667671,12.781668197411003,562700,2341700,39855900,18460500,4106500,21246400,2795100,3353800,783900
2023-12-05,19.517274856567383,57.87974166870117,22.360668182373047,187.14999389648438,46.93047332763672,25.44367218017578,38.149757385253906,100.12635040283203,12.838475227355957,19.526142517343654,57.980132824399206,22.407368947800858,187.8800048828125,46.93047332763672,25.462681708830637,38.19639451709119,100.12635040283203,12.876346798407116,19.41086461858548,56.7845742866009,22.20188308579048,186.3000030517578,46.6921955137844,25.101507915782133,37.925894170975816,100.11726704520119,12.81007087187048,19.419732279361753,57.45992727346592,22.257924360607856,187.5500030517578,46.801406020662654,25.101507915782133,37.98186086409161,100.12635040283203,12.829007108860797,208500,1149500,39972900,7027700,5326000,17943600,3263100,2561300,346100
2023-12-06,19.1093692779541,58.2174186706543,22.370010375976562,187.83999633789062,46.999969482421875,25.44367218017578,38.131103515625,100.14453125,12.952089309692383,19.472934881920754,58.70111768909641,22.59417727364335,188.4600067138672,47.1687465995901,25.866624222079913,38.541515275493055,100.14453125,12.999428094003642,19.10050330927188,58.15353402600918,22.36066986588376,187.5,46.93047257684704,25.44367218017578,38.131103515625,100.13544095848438,12.895281504417666,19.41086295314594,58.37256609866326,22.538134213086547,188.32000732421875,47.14889358710927,25.70029537847102,38.392274312069645,100.14453125,12.923684955590307,701100,2053500,37869100,5778600,2999000,12135900,2605200,2971500,471100
2023-12-07,19.224647521972656,57.989261627197266,22.444734573364258,188.14999389648438,47.11910629272461,25.63376235961914,38.16841125488281,100.1899642944336,12.819539070129395,19.268984131535667,58.39082277155035,22.46341381360943,188.58999633789062,47.11910629272461,25.695542422122006,38.21505194718225,100.1899642944336,12.923685665435722,19.144840271692644,57.624203509456486,22.332650224291747,187.25999450683594,46.99996928186146,25.4816897541109,38.019170290806265,100.18088093719088,12.781667498842596,19.171443252230393,58.38169788526033,22.388691508067858,188.4499969482422,47.04960938744633,25.56723082131534,38.13110368250262,100.18088093719088,12.876346878524334,997900,1179800,21679500,5802000,2116000,11748400,2916900,1660500,549600
2023-12-08,19.348791122436523,58.34518814086914,22.136503219604492,185.63999938964844,46.97018814086914,25.36763572692871,37.730018615722656,100.1899642944336,12.762730598449707,19.357658782496898,58.47295743055557,22.29528832994502,186.77999877929688,46.999971448133344,25.557725573796887,37.9258967175025,100.1990545855368,12.80060307069774,19.24238258437845,57.897992145514635,22.10848168900787,184.89999389648438,46.84112083056181,25.32011190557535,37.664725915129374,100.1899642944336,12.743795265255127,19.24238258437845,58.31781000206549,22.229904758552905,185.92999267578125,46.96025784691609,25.386643442621633,37.80463732003556,100.1990545855368,12.743795265255127,215000,1341700,31181000,7883200,1896300,16627200,3990300,1789600,330300
2023-12-11,19.25124740600586,58.35431671142578,22.22056770324707,183.58999633789062,47.21839141845703,25.510204315185547,38.03782653808594,100.1899642944336,12.90475082397461,19.357657629056618,58.418204841755234,22.248587454433626,184.52999877929688,47.22831792489207,25.57673585418758,38.06581166560441,100.20814487664,12.914218942890182,19.1625741933522,57.98013370452268,21.99639900463287,183.14999389648438,47.07939381728484,25.0254722002227,37.63674077277924,100.1899642944336,12.810071440677907,19.33105465046065,58.10790300227707,22.033761048242003,184.5,47.13896421778721,25.168040042776838,37.739344604581234,100.20814487664,12.810071440677907,359000,1235800,28928500,8519500,2536300,20332000,5448800,2079700,300400
2023-12-12,19.37539291381836,58.8745231628418,22.370010375976562,183.49000549316406,47.0396842956543,25.814348220825195,38.2430305480957,100.21723175048828,12.82900619506836,19.401994201034118,58.892772934759435,22.379349104549224,183.97999572753906,47.059541095944766,25.819101509283517,38.2430305480957,100.21723175048828,12.885813096134083,19.206910765675072,57.688086063973756,22.108481437938575,183.25999450683594,46.781549679175626,25.42466195826839,37.860600384942146,100.20814839292683,12.791134626714738,19.2601150314397,58.44558041228329,22.2485855262903,183.83999633789062,46.93047378770543,25.538717314239143,38.047152465106436,100.20814839292683,12.876345881242738,648600,2060400,33847600,5056900,4212500,12444700,6537200,1542100,246100
2023-12-13,19.260114669799805,59.668514251708984,22.2952880859375,187.6300048828125,47.615516662597656,25.67177963256836,38.16841125488281,100.25358581542969,12.68698787689209,19.322188285248306,59.86016818090898,22.2952880859375,187.66000366210938,47.615516662597656,25.67177963256836,38.16841125488281,100.25358581542969,12.715392232011896,19.206910405034176,58.235670484748105,21.837611998802473,183.3800048828125,47.03968459964248,25.130020786505426,37.45951756506553,100.22632187506925,12.582841283574531,19.304452966548734,58.819757157878215,22.13650297733477,183.82000732421875,47.109181507459525,25.44367074016546,37.82329219261553,100.22632187506925,12.68698787689209,729300,3001400,37522600,10635500,6846900,20839800,4744400,2361500,672000
2023-12-14,19.419729232788086,61.89536666870117,22.584836959838867,188.72999572753906,48.00271224975586,25.98543357849121,38.55084228515625,100.3028793334961,12.592309951782227,19.428596892173196,61.904495036324896,22.603517980186826,189.82000732421875,48.00271224975586,26.085230894340743,38.634786985726194,100.31201134749416,12.649116858643342,19.295585384062726,59.33084543587981,22.239245209482224,188.0800018310547,47.75450793866654,25.68128834189343,38.11244542741542,100.29374731949802,12.535502141991607,19.295585384062726,59.59551239373286,22.248585719656205,188.86000061035156,47.82400484278777,25.70980082479409,38.11244542741542,100.3028793334961,12.630181523999472,466100,4629400,43377600,9107200,4338800,21423200,9270800,3413500,715800
2023-12-15,19.47293472290039,61.79497528076172,22.53813362121582,187.0,47.95307540893555,25.98543357849121,38.42958068847656,100.31202697753906,12.440823554992676,19.508405362672455,62.29693105461006,22.827684081928364,188.9600067138672,48.29063344648488,26.375119889488193,38.82133683468069,100.31202697753906,12.469227008176842,19.331055546478517,61.41166739686171,22.53813362121582,186.82000732421875,47.933218608221175,25.93886149776143,38.40159556504427,100.30289496211809,12.393483864399402,19.401995134689454,61.85885992807838,22.696918725583313,188.52000427246094,48.29063344648488,26.23255203643906,38.681425450258416,100.30289496211809,12.450290770767733,306900,4182100,37643600,8324800,2937600,18921300,5106200,2705300,341200
2023-12-18,19.491479873657227,62.6254768371582,22.30462646484375,187.85000610351562,48.11192321777344,25.56941032409668,38.112449645996094,100.33026123046875,12.346158981323242,19.491479873657227,62.83538053187002,22.454072842527097,188.49000549316406,48.151636816883034,25.8734638528706,38.26169061605903,100.33026123046875,12.455769410023525,19.3802051880339,61.174372893138525,22.211224928381814,187.24000549316406,47.95307260863231,25.50184328238332,37.94455310990212,100.31200416946477,12.306300557223159,19.43584164652,62.16002761403072,22.454072842527097,187.5,48.092066418218636,25.78176414677635,38.243035050027984,100.32112921712414,12.415910985923441,841100,3491700,39194300,5358000,3077800,20405600,4907400,2280800,817600
2023-12-19,19.537845611572266,62.80801010131836,22.603517532348633,189.1300048828125,48.370059967041016,25.87828826904297,38.569496154785156,100.33026123046875,12.465734481811523,19.574937767396396,63.629389136181324,22.650218300773105,189.72000122070312,48.429626581046406,25.998944221973503,38.662773979123244,100.33939324381336,12.465734481811523,19.38020748662239,62.579849645128895,22.388689365643742,188.1300048828125,48.171495749995714,25.6369763631819,38.280343794800004,100.33026123046875,12.386017632152122,19.42657268140255,62.92665103189124,22.426051405599416,188.22999572753906,48.22113585743268,25.646629060343994,38.280343794800004,100.33026123046875,12.39598152563469,853100,3059000,35574000,6025600,5379200,16761900,5778700,7442000,427100
2023-12-20,19.30602264404297,61.66566848754883,21.949161529541016,188.10000610351562,47.059539794921875,25.15435218811035,37.54113006591797,100.35767364501953,12.455769538879395,19.472933788067728,63.03684336310054,22.34196610998068,188.9600067138672,47.446737921637876,25.646628689883745,38.124126831833536,100.36680566048798,12.565379968713605,19.278205299139593,61.610082704886395,21.949161529541016,188.08999633789062,47.03968299518037,25.12539593810608,37.51245928917659,100.34854859523794,12.415911114366972,19.454387712364728,62.786693204348786,22.27490218073806,188.69000244140625,47.397097815932774,25.501841916671268,38.114571121528456,100.35767364501953,12.475699226285506,478900,2585500,50314600,6002400,5566600,24709200,10883900,3083400,455500
2023-12-21,19.278207778930664,62.860816955566406,22.715608596801758,189.42999267578125,47.81407928466797,26.0230770111084,38.5828742980957,100.42160034179688,12.545452117919922,19.380207671115354,62.95346228966998,22.725189418983526,189.6199951171875,47.8637193904105,26.0230770111084,38.6115487182919,100.42160034179688,12.585310545248266,19.222569544664815,62.00846857239606,22.36112731285126,188.75,47.615515074400534,25.45840799242777,38.133683034381484,100.41247529051417,12.495628846184523,19.324571205500856,62.00846857239606,22.42819124076865,189.2100067138672,47.694942273426435,25.62732560287141,38.22925471283323,100.41247529051417,12.505593690591576,525500,2418400,49913000,4620000,4118200,20987000,8862300,2516100,316700
2023-12-22,19.370933532714844,62.823760986328125,22.083290100097656,190.27000427246094,48.01264572143555,24.913042068481445,37.550689697265625,100.4398422241211,12.575345039367676,19.43584303368985,63.38890674544907,22.188677322222837,191.8800048828125,48.04242902880275,25.04817799540513,37.70360658405062,100.4398422241211,12.635133152365222,19.315297070257873,62.629203653113976,21.862936660522347,190.07000732421875,47.88357841068186,24.36767845565344,37.13016552423727,100.43071020916442,12.555416301901705,19.343116185811986,63.314787646590446,21.920419769247413,191.60000610351562,47.99278892075825,24.546248760691643,37.21618150091796,100.43071020916442,12.605238620716541,967600,1402500,53062300,7176300,2254600,41317200,7499200,2083600,293500
2023-12-26,19.454387664794922,63.286991119384766,22.24616050720215,191.72000122070312,48.18142318725586,25.13504981994629,37.81828689575195,100.4581069946289,12.83442497253418,19.49147981611023,63.64831287010032,22.389871020540028,191.74000549316406,48.2608503905272,25.458406900661124,38.066779073091,100.4581069946289,12.904176977451822,19.333841710322424,63.01831470273214,22.112032643932217,190.39999389648438,48.10199977128202,25.02404471948499,37.63669926294691,100.43984992900148,12.655061588117618,19.380205130815433,63.27773153384861,22.25574132991501,190.97000122070312,48.2608503905272,25.279836599983735,37.7896161236842,100.43984992900148,12.754708123971218,752300,1151900,26351200,4502700,2226600,18063200,5995700,1930800,465200
2023-12-27,19.47293472290039,63.42595672607422,22.27490234375,192.58999633789062,48.48919677734375,25.069305419921875,37.780059814453125,100.4581069946289,12.793509483337402,19.510026876087068,63.73169266145122,22.37070874080703,193.17999267578125,48.56862019144762,25.223994390022444,37.894750203620106,100.47637102594332,12.863365488152077,19.426571300068254,63.1294874437531,22.188676769134176,191.5399932861328,48.40976957594246,24.92428474095734,37.60802787652849,100.4581069946289,12.743613560660275,19.445115608010383,63.62978068299222,22.27490234375,191.77000427246094,48.54876717839472,25.11764503156406,37.81828994417545,100.4581069946289,12.84340635771825,847100,2047200,36421800,5813300,2620100,22707600,5423900,1892100,621800
2023-12-28,19.519298553466797,62.96272659301758,22.87847900390625,191.47000122070312,48.667903900146484,25.7557373046875,38.66889190673828,100.52201080322266,12.883323669433594,19.59348109273852,63.648310521852316,22.964704576506495,192.88999938964844,48.74732731377211,26.007107340260447,38.91738411457116,100.52201080322266,12.913261413386543,19.454389052685443,62.907140808307794,22.725189503140264,191.44000244140625,48.638120593449045,25.62038491785513,38.5064193173157,100.5128787881441,12.863365490699534,19.472935129666183,63.56493184478764,22.73477032535751,192.33999633789062,48.68776070037724,25.62038491785513,38.5064193173157,100.5128787881441,12.883323669433594,537100,1481400,45978300,6171500,2786600,23376800,4833900,1714600,260400
2023-12-29,19.231840133666992,62.860816955566406,23.022192001342773,191.1699981689453,48.45941162109375,26.103788375854492,38.936500549316406,100.54939270019531,12.893302917480469,19.398751277898178,63.3611102417888,23.060513467004043,191.63999938964844,48.58847513749922,26.287482217792988,39.07030236785761,100.54939270019531,12.923240660696957,19.185476713003276,62.833024062173926,22.820998367716747,190.74000549316406,48.379984422723666,25.726734244962078,38.68800833274608,100.5220036226027,12.853385609290585,19.361659126446302,63.30552445500384,22.83057919097086,190.99000549316406,48.53883503216656,25.726734244962078,38.74535353176064,100.53113563702892,12.923240660696957,563800,1462500,29996300,4612300,4500000,24039400,3253200,1851600,301500
2024-01-02,19.18547821044922,62.258609771728516,22.265321731567383,190.72000122070312,48.32041549682617,25.20465850830078,37.95209503173828,100.540283203125,12.693717002868652,19.361660637643464,62.89787457369181,22.485675167730893,191.88999938964844,48.38991619116712,25.56237791412471,38.219702317092114,100.54940825327664,12.803489367881332,19.16693213327574,61.8417022468568,22.24616008650402,190.5,48.191351976486644,25.127314021100748,37.89475347802586,100.540283203125,12.673757871937031,19.324570251947772,62.43464084899625,22.4569345274909,191.44000244140625,48.33034579057376,25.56237791412471,38.1719128278969,100.54940825327664,12.793509802415521,542600,2233500,45905700,6025600,2839200,24740600,4159400,2636900,841800
2024-01-03,19.092750549316406,60.841121673583984,22.67728614807129,189.1300048828125,48.24099349975586,25.630054473876953,38.4873046875,100.54939270019531,12.823448181152344,19.166933093073798,62.21229674328409,22.696447791600537,189.86000061035156,48.320416915581596,25.630054473876953,38.52553481926507,100.55852471462153,12.863365490323016,19.027841044610106,60.804062123766535,22.284481592496242,188.16000366210938,48.101999681587685,25.030633306536146,37.91386364850201,100.54939270019531,12.79350948549655,19.166933093073798,62.12891098909824,22.30364323602549,188.77000427246094,48.2310669930142,25.117646086376556,37.923423004356295,100.55852471462153,12.79350948549655,282400,5388400,38481300,8661600,2744900,24618800,3616900,2320600,567100
2024-01-04,19.213294982910156,60.53538131713867,22.380290985107422,189.32000732421875,48.65797424316406,25.330345153808594,38.00944137573242,100.59503936767578,12.90328311920166,19.213294982910156,61.10979369524668,22.58148278708972,189.75,48.80689835319498,25.581713361139442,38.277045023317584,100.60417138151747,12.933220863895508,19.027839522675936,60.238912008395864,22.37071016205753,188.69000244140625,48.59840762898965,25.253000664467237,37.97121124155561,100.59503936767578,12.873344422804069,19.074202945571688,60.8781768269043,22.456935742151416,189.0800018310547,48.59840762898965,25.36901647646023,38.114572421805526,100.59503936767578,12.90328311920166,693400,3610800,40730000,4416700,2338500,14041800,3790100,1616100,407700
2024-01-05,19.08347511291504,61.96214294433594,22.255741119384766,189.35000610351562,48.73740005493164,25.020963668823242,37.68449020385742,100.60420989990234,13.092889785766602,19.204021068133027,62.08258824133209,22.46651556236377,191.25999450683594,49.015387679276046,25.349678187415368,38.00943903267664,100.62246696889022,13.092889785766602,19.074202075028865,60.822591894387244,22.246160296762532,189.0800018310547,48.70761674869398,25.020963668823242,37.66537513794734,100.59507788256427,12.95317872775723,19.11129422657356,60.896710989710115,22.4186114492526,189.67999267578125,48.89625066702806,25.262665412256396,37.856522151222066,100.60420989990234,12.95317872775723,314700,2779800,38718600,7481900,3185000,25076200,3828500,2078100,1354500
2024-01-08,19.018566131591797,62.064048767089844,21.9779052734375,187.8699951171875,48.73740005493164,24.73092269897461,37.30219650268555,100.62244415283203,13.132806777954102,19.04638524600396,62.332725159652085,22.006645914865413,188.74000549316406,48.75725685485586,24.788930601970172,37.3308709247138,100.63157616809943,13.162744521196428,18.907291442594325,61.7953723745276,21.690486067672488,187.11000061035156,48.429625337052244,24.286192369278652,36.853005210271704,100.62244415283203,13.072931291469448,18.96292967141865,61.952877203536694,21.767130823738796,187.2100067138672,48.56861914922444,24.411876466442035,36.86256092039708,100.62244415283203,13.142786342936109,2311000,2632700,45391400,6215000,2424900,20731300,3123400,2264900,587500
2024-01-09,19.148386001586914,60.44273376464844,21.53719711303711,187.92999267578125,48.499122619628906,24.37320327758789,36.77654266357422,100.63157653808594,13.023035049438477,19.231841579978703,61.63787760962812,21.613841871087395,188.77999877929688,48.687760326724685,24.431213024563927,36.84344356777809,100.64983360300116,13.052972794131767,19.04638611472571,60.41494087240935,21.498875647689555,187.72999572753906,48.38991590014395,24.083161918859656,36.60451072538546,100.63157653808594,12.973138173813828,19.11129561599682,61.563758518066834,21.56593958256416,188.67999267578125,48.52890971339513,24.2185143070611,36.70964175937035,100.64070855338692,13.00307591850712,342500,2704300,43389100,4437300,2778600,21797300,3116800,1625000,443100
2024-01-10,19.111295700073242,60.71141052246094,21.546775817871094,187.5,48.79697036743164,24.266857147216797,36.73831558227539,100.64983367919922,12.90328311920166,19.14838608582651,60.85038205284813,21.64258221285367,188.44000244140625,48.79697036743164,24.5008231681637,36.86256169146052,100.6589656945071,12.97313817405522,19.083476584269842,60.294502999685015,21.489292711823545,187.2100067138672,48.66790306180371,24.170176074112728,36.62362882924165,100.64983367919922,12.863365809041948,19.14838608582651,60.48906031487282,21.6138397461524,188.13999938964844,48.79697036743164,24.46988574110106,36.776545715228686,100.64983367919922,12.97313817405522,219200,1667600,35950600,4504700,3357600,16574200,4002000,1740400,464000
2024-01-11,19.213294982910156,61.17464065551758,21.872516632080078,187.8699951171875,48.8366813659668,24.77926254272461,37.177955627441406,100.71372985839844,12.883323669433594,19.268933212766516,61.28581928698126,21.9012590990017,188.5500030517578,48.94589187435832,24.817935707775614,37.254412249183204,100.71372985839844,12.933220543824323,19.166931560014405,60.35935189660629,21.671324845693768,186.55999755859375,48.58847704227604,24.45054985998111,36.88167755935465,100.70460481004542,12.813468616308805,19.194750674942583,60.74846650415132,21.84377416515846,188.02000427246094,48.90617827361642,24.70191805666061,37.139725493657394,100.71372985839844,12.933220543824323,296900,2420800,36648800,6831100,2478000,24900800,4658300,1688000,338300
